date,open,close,high,low,volume,code
2015-08-27,10076.09,10254.35,10254.35,9713.99,271961859.0,sz
2015-08-28,10397.97,10800.0,10826.19,10311.37,315988588.0,sz
2015-08-31,10706.23,10549.16,10706.23,10398.33,266702560.0,sz
2015-09-01,10388.5,10162.52,10388.5,9954.58,246291453.0,sz
2015-09-02,9694.48,10054.8,10319.49,9682.71,259173723.0,sz
2015-09-07,10121.83,9991.76,10404.22,9933.54,228540561.0,sz
2015-09-08,9898.63,10320.23,10341.3,9763.95,200427441.0,sz
2015-09-09,10367.35,10620.13,10702.18,10335.02,311925932.0,sz
2015-09-10,10449.93,10424.65,10618.87,10406.02,225314180.0,sz
2015-09-11,10408.41,10463.69,10555.62,10332.41,190465092.0,sz
2015-09-14,10517.68,9778.23,10544.28,9739.42,240882715.0,sz
2015-09-15,9533.45,9290.81,9719.66,9259.65,198214440.0,sz
2015-09-16,9330.75,9890.43,9933.83,9297.2,234801012.0,sz
2015-09-17,9872.04,9739.89,10147.17,9739.89,273715615.0,sz
2015-09-18,9806.72,9850.77,9914.58,9691.06,187680991.0,sz
2015-09-21,9732.12,10176.73,10176.73,9701.33,227167861.0,sz
2015-09-22,10200.55,10238.69,10357.42,10121.74,263897884.0,sz
2015-09-23,10071.33,10132.29,10250.45,10040.95,231844020.0,sz
2015-09-24,10178.1,10238.04,10288.18,10124.13,221491609.0,sz
2015-09-25,10184.88,9904.76,10249.24,9835.84,226740120.0,sz
2015-09-28,9919.56,10115.55,10124.31,9796.93,164021031.0,sz
2015-09-29,9962.58,9949.92,10070.25,9873.78,174480893.0,sz
2015-09-30,10004.79,9988.25,10048.86,9890.71,149803844.0,sz
2015-10-08,10332.24,10394.73,10477.21,10265.0,230687958.0,sz
2015-10-09,10386.81,10540.19,10589.52,10363.98,241885578.0,sz
2015-10-12,10599.88,10961.36,11069.68,10593.54,341342676.0,sz
2015-10-13,10885.11,11042.13,11073.0,10850.72,295156225.0,sz
2015-10-14,10997.08,10901.48,11095.34,10880.11,296102786.0,sz
2015-10-15,10862.11,11229.38,11229.38,10862.11,308490268.0,sz
2015-10-16,11301.93,11374.83,11384.24,11172.04,357297284.0,sz
2015-10-19,11426.52,11391.01,11498.24,11245.01,354363159.0,sz
2015-10-20,11372.18,11597.08,11597.16,11335.78,328949420.0,sz
2015-10-21,11592.2,10915.99,11641.89,10872.57,421745957.0,sz
2015-10-22,10921.18,11305.1,11320.01,10910.88,326831309.0,sz
2015-10-23,11397.2,11603.46,11653.09,11345.53,378978830.0,sz
2015-10-26,11765.65,11687.77,11789.02,11534.83,391547485.0,sz
2015-10-27,11588.94,11758.41,11820.72,11229.1,366332020.0,sz
2015-10-28,11689.29,11494.35,11834.07,11446.43,341529331.0,sz
2015-10-29,11565.71,11566.66,11694.78,11406.1,281809603.0,sz
2015-10-30,11542.01,11546.05,11711.04,11369.39,296335950.0,sz
2015-11-02,11306.2,11304.88,11637.99,11266.04,274690912.0,sz
2015-11-03,11341.3,11288.14,11416.84,11200.6,224051317.0,sz
2015-11-04,11351.25,11884.9,11884.9,11351.25,339438198.0,sz
2015-11-05,11908.69,11939.81,12091.53,11853.46,429137162.0,sz
2015-11-06,11952.51,12273.35,12292.42,11952.51,377370580.0,sz
2015-11-09,12227.41,12453.24,12538.35,12145.06,422232445.0,sz
2015-11-10,12390.53,12500.53,12597.16,12349.03,400913319.0,sz
2015-11-11,12509.53,12677.54,12687.2,12445.29,382124837.0,sz
2015-11-12,12735.5,12635.39,12758.67,12483.34,403545111.0,sz
2015-11-13,12492.94,12402.04,12574.96,12272.38,362993475.0,sz
2015-11-16,12180.99,12620.38,12620.38,12171.66,292408242.0,sz
2015-11-17,12744.79,12511.54,12827.2,12478.97,403496948.0,sz
2015-11-18,12516.14,12283.76,12580.91,12257.04,306149511.0,sz
2015-11-19,12326.16,12609.84,12609.84,12309.79,294467430.0,sz
2015-11-20,12650.25,12702.03,12766.26,12565.8,364726731.0,sz
2015-11-23,12699.15,12586.69,12806.32,12539.98,362385503.0,sz
2015-11-24,12580.72,12694.86,12694.86,12438.92,283930675.0,sz
2015-11-25,12696.13,12893.23,12904.79,12666.19,325415891.0,sz
2015-11-26,12952.0,12767.5,12970.47,12747.89,349661625.0,sz
2015-11-27,12697.51,11961.7,12733.45,11880.32,371475176.0,sz
2015-11-30,11991.7,12037.86,12121.22,11455.5,325215288.0,sz
2015-12-01,12022.83,12081.17,12206.17,11938.63,270222227.0,sz
2015-12-02,12068.98,12186.27,12188.01,11830.99,263999913.0,sz
2015-12-03,12205.44,12447.38,12447.38,12205.44,249532940.0,sz
2015-12-04,12384.5,12329.18,12474.46,12268.49,268070340.0,sz
2015-12-07,12351.41,12443.05,12467.85,12262.13,247670389.0,sz
2015-12-08,12371.11,12164.97,12371.11,12151.15,261043071.0,sz
2015-12-09,12112.2,12179.83,12257.58,12091.76,232964394.0,sz
2015-12-10,12180.77,12181.03,12318.04,12158.65,228638942.0,sz
2015-12-11,12120.59,12134.02,12228.29,12051.44,204665890.0,sz
2015-12-14,12023.81,12400.59,12400.59,12004.49,214942210.0,sz
2015-12-15,12412.46,12495.25,12553.79,12412.46,228293822.0,sz
2015-12-16,12533.11,12511.03,12595.12,12471.09,235451304.0,sz
2015-12-17,12602.67,12825.48,12825.48,12602.67,328537680.0,sz
2015-12-18,12825.02,12830.25,12904.08,12763.43,305752699.0,sz
2015-12-21,12824.43,13028.31,13047.12,12816.71,298490677.0,sz
2015-12-22,13064.69,13139.12,13139.12,12980.38,288396557.0,sz
2015-12-23,13142.53,13007.87,13187.05,12974.63,312253260.0,sz
2015-12-24,12977.25,12932.37,13003.78,12770.36,232550081.0,sz
2015-12-25,12960.25,12980.57,13012.74,12898.47,214331268.0,sz
2015-12-28,13025.66,12686.34,13064.5,12686.34,279782357.0,sz
2015-12-29,12676.61,12806.16,12806.16,12598.11,215009940.0,sz
2015-12-30,12826.48,12889.83,12899.94,12768.17,231731893.0,sz
2015-12-31,12893.12,12664.89,12921.71,12664.53,222261748.0,sz
2016-01-04,12650.72,11630.93,12659.41,11626.48,204855281.0,sz
2016-01-05,11116.9,11468.06,11687.48,11063.64,294290847.0,sz
2016-01-06,11520.77,11724.88,11730.48,11413.98,253497236.0,sz
2016-01-07,11504.9,10760.27,11504.9,10745.47,71661949.0,sz
2016-01-08,11008.89,10888.91,11121.78,10376.29,285149359.0,sz
2016-01-11,10656.87,10212.46,10809.57,10212.46,261299240.0,sz
2016-01-12,10243.57,10293.7,10414.94,10065.09,217637344.0,sz
2016-01-13,10347.08,9978.82,10435.24,9978.82,208940529.0,sz
2016-01-14,9678.22,10344.94,10357.95,9668.9,228512680.0,sz
2016-01-15,10268.95,9997.92,10363.82,9940.89,221160169.0,sz
2016-01-18,9807.25,10155.96,10273.59,9807.25,193371608.0,sz
2016-01-19,10137.38,10501.79,10519.67,10105.55,231434581.0,sz
2016-01-20,10434.36,10366.85,10554.04,10297.82,229661636.0,sz
2016-01-21,10207.42,9975.97,10475.51,9975.97,210049960.0,sz
2016-01-22,10095.42,10111.57,10171.92,9837.74,178117791.0,sz
2016-01-25,10194.75,10192.53,10291.5,10103.65,165141228.0,sz
2016-01-26,10079.22,9483.55,10104.47,9463.31,213988374.0,sz
2016-01-27,9525.61,9422.43,9556.83,8986.52,221352705.0,sz
2016-01-28,9309.87,9082.59,9430.56,9045.5,168852758.0,sz
2016-01-29,9077.11,9418.2,9491.06,9056.04,180895269.0,sz
2016-02-01,9389.62,9322.01,9457.43,9196.15,153653484.0,sz
2016-02-02,9332.69,9610.93,9646.95,9332.69,167598237.0,sz
2016-02-03,9509.5,9638.87,9679.54,9453.16,158729875.0,sz
2016-02-04,9667.91,9793.07,9844.02,9667.91,179719335.0,sz
2016-02-05,9802.25,9673.48,9830.08,9670.02,147328675.0,sz
2016-02-15,9385.52,9668.84,9725.18,9385.52,137361527.0,sz
2016-02-16,9727.76,10045.37,10071.02,9727.76,200401244.0,sz
2016-02-17,10043.69,10161.77,10178.55,9982.17,230764905.0,sz
2016-02-18,10231.26,10116.4,10273.63,10099.1,237235768.0,sz
2016-02-19,10091.67,10162.32,10225.99,10066.04,190410945.0,sz
2016-02-22,10290.05,10370.99,10371.14,10239.58,235950816.0,sz
2016-02-23,10374.36,10299.67,10397.52,10171.67,227973806.0,sz
2016-02-24,10256.39,10307.63,10355.32,10100.5,222308175.0,sz
2016-02-25,10290.96,9551.08,10290.96,9510.1,270406679.0,sz
2016-02-26,9625.37,9573.7,9676.24,9392.67,208500408.0,sz
2016-02-29,9528.72,9097.36,9528.72,9000.89,208654406.0,sz
2016-03-01,9116.56,9322.0,9384.31,9011.51,210109005.0,sz
2016-03-02,9308.49,9766.37,9781.91,9308.49,269773490.0,sz
2016-03-03,9770.74,9762.01,9946.93,9749.0,288666936.0,sz
2016-03-04,9721.22,9536.71,9797.56,9447.11,260496578.0,sz
2016-03-07,9642.25,9703.83,9805.37,9614.69,198685981.0,sz
2016-03-08,9690.57,9732.73,9732.73,9348.76,230994060.0,sz
2016-03-09,9525.25,9523.14,9672.49,9466.49,180320840.0,sz
2016-03-10,9526.19,9390.35,9600.23,9382.16,151024903.0,sz
2016-03-11,9286.53,9363.41,9430.95,9254.24,127013351.0,sz
2016-03-14,9466.42,9665.13,9763.37,9466.42,206576985.0,sz
2016-03-15,9636.63,9574.19,9677.48,9536.27,171548456.0,sz
2016-03-16,9629.82,9469.03,9661.93,9418.55,158569567.0,sz
2016-03-17,9515.63,9791.85,9820.99,9511.71,232923912.0,sz
2016-03-18,9841.04,10126.59,10170.69,9833.11,318038488.0,sz
2016-03-21,10255.9,10394.14,10394.14,10234.65,338114653.0,sz
2016-03-22,10308.91,10344.08,10435.13,10254.69,279156473.0,sz
2016-03-23,10317.93,10442.38,10442.38,10277.25,247866735.0,sz
2016-03-24,10346.56,10283.68,10473.22,10263.56,270355878.0,sz
2016-03-25,10256.41,10339.68,10371.52,10223.16,209957241.0,sz
2016-03-28,10399.17,10276.84,10494.2,10248.27,239851383.0,sz
2016-03-29,10259.71,10094.71,10279.0,10024.06,207050074.0,sz
2016-03-30,10187.64,10445.69,10445.69,10187.64,230625507.0,sz
2016-03-31,10494.52,10455.37,10552.58,10426.45,250739233.0,sz
2016-04-01,10410.68,10379.65,10442.3,10224.37,215708421.0,sz
2016-04-05,10393.65,10640.27,10656.15,10373.54,262935835.0,sz
2016-04-06,10604.23,10683.86,10696.03,10570.14,261054408.0,sz
2016-04-07,10719.27,10504.88,10743.23,10504.88,266086471.0,sz
2016-04-08,10425.01,10413.54,10457.01,10288.8,222155688.0,sz
2016-04-11,10513.87,10609.59,10667.04,10513.87,245676237.0,sz
2016-04-12,10600.79,10533.41,10624.59,10430.31,217142978.0,sz
2016-04-13,10599.21,10684.92,10810.41,10599.21,310650978.0,sz
2016-04-14,10741.65,10771.61,10771.96,10651.92,240663855.0,sz
2016-04-15,10774.49,10733.63,10784.6,10680.74,218468768.0,sz
2016-04-18,10665.44,10568.93,10665.44,10508.98,208783393.0,sz
2016-04-19,10618.83,10602.46,10649.25,10531.54,188697189.0,sz
2016-04-20,10632.07,10164.74,10647.09,10011.57,304527921.0,sz
2016-04-21,10120.11,10058.8,10242.36,10049.35,213752856.0,sz
2016-04-22,9995.12,10151.76,10151.76,9976.04,170672532.0,sz
2016-04-25,10122.13,10106.79,10137.75,9986.39,154085290.0,sz
2016-04-26,10095.96,10209.9,10209.9,10076.74,151350986.0,sz
2016-04-27,10221.83,10174.16,10279.09,10159.5,169442964.0,sz
2016-04-28,10178.24,10149.91,10198.95,9990.67,169807425.0,sz
2016-04-29,10111.61,10141.54,10196.92,10100.18,140358941.0,sz
2016-05-03,10144.15,10441.92,10441.92,10105.8,203638722.0,sz
2016-05-04,10401.67,10422.8,10498.32,10389.77,205626889.0,sz
2016-05-05,10403.55,10474.01,10480.22,10372.22,180871153.0,sz
2016-05-06,10473.3,10100.54,10501.43,10100.54,259249729.0,sz
2016-05-09,10018.51,9790.48,10018.51,9747.87,201947423.0,sz
2016-05-10,9770.3,9793.21,9836.98,9738.52,136891204.0,sz
2016-05-11,9848.32,9781.15,9904.53,9743.08,154095615.0,sz
2016-05-12,9664.28,9796.58,9801.2,9544.12,156009502.0,sz
2016-05-13,9769.13,9759.27,9880.69,9710.17,142455929.0,sz
2016-05-16,9729.79,9910.08,9910.08,9690.33,149063783.0,sz
2016-05-17,9918.43,9908.79,10007.38,9839.86,177572077.0,sz
2016-05-18,9835.58,9694.78,9835.58,9591.18,177671442.0,sz
2016-05-19,9684.12,9733.74,9847.21,9684.12,156519127.0,sz
2016-05-20,9657.75,9816.75,9816.75,9628.98,149982321.0,sz
2016-05-23,9839.78,9918.16,9937.83,9839.76,168995988.0,sz
2016-05-24,9903.17,9821.7,9903.17,9765.65,155743075.0,sz
2016-05-25,9883.94,9784.6,9930.81,9756.52,151806991.0,sz
2016-05-26,9766.08,9826.14,9826.14,9605.45,166070295.0,sz
2016-05-27,9798.34,9813.63,9878.74,9775.22,159719982.0,sz
2016-05-30,9756.87,9768.84,9847.7,9681.24,138615551.0,sz
2016-05-31,9786.0,10159.93,10159.93,9786.0,255837041.0,sz
2016-06-01,10184.23,10209.14,10284.36,10177.21,265378467.0,sz
2016-06-02,10192.51,10274.03,10274.03,10181.18,231725611.0,sz
2016-06-03,10275.94,10344.91,10412.95,10258.02,251444675.0,sz
2016-06-06,10383.45,10363.08,10403.8,10296.18,208363866.0,sz
2016-06-07,10365.81,10347.84,10371.87,10297.42,199520844.0,sz
2016-06-08,10330.18,10316.82,10372.98,10232.13,208133522.0,sz
2016-06-13,10190.78,9862.58,10256.62,9862.58,233249786.0,sz
2016-06-14,9830.55,9895.15,9927.59,9795.94,169160286.0,sz
2016-06-15,9790.88,10173.85,10215.61,9779.11,229617522.0,sz
2016-06-16,10154.18,10115.12,10199.52,10090.23,234661826.0,sz
2016-06-17,10135.38,10182.53,10261.96,10113.95,226520285.0,sz
2016-06-20,10183.77,10221.85,10241.91,10101.63,199578495.0,sz
2016-06-21,10285.04,10131.86,10357.18,10093.15,234898490.0,sz
2016-06-22,10108.96,10297.98,10297.98,10104.88,197126765.0,sz
2016-06-23,10288.47,10255.27,10312.61,10183.01,217227974.0,sz
2016-06-24,10235.04,10147.7,10315.35,9901.9,270946439.0,sz
2016-06-27,10090.05,10377.57,10377.57,10090.05,234958792.0,sz
2016-06-28,10330.12,10463.45,10475.76,10309.23,268308772.0,sz
2016-06-29,10499.91,10460.97,10527.69,10434.24,249559901.0,sz
2016-06-30,10474.93,10489.99,10509.99,10435.53,223147002.0,sz
2016-07-01,10506.22,10458.43,10555.95,10436.6,204800603.0,sz
2016-07-04,10369.69,10609.86,10631.57,10362.85,254107837.0,sz
2016-07-05,10598.42,10602.77,10626.02,10546.7,263764213.0,sz
2016-07-06,10567.67,10641.65,10641.65,10538.1,249830742.0,sz
2016-07-07,10612.23,10620.58,10662.7,10526.81,280981989.0,sz
2016-07-08,10613.71,10611.8,10672.92,10560.31,226836468.0,sz
2016-07-11,10633.62,10594.82,10734.34,10587.96,262658134.0,sz
2016-07-12,10583.17,10757.84,10757.84,10487.55,283692404.0,sz
2016-07-13,10794.5,10853.55,10890.02,10772.83,285320795.0,sz
2016-07-14,10834.9,10854.13,10866.44,10786.49,235098210.0,sz
2016-07-15,10854.5,10823.21,10869.07,10774.54,225067263.0,sz
2016-07-18,10793.17,10762.0,10835.3,10708.74,218879292.0,sz
2016-07-19,10753.87,10778.25,10783.22,10661.39,200363644.0,sz
2016-07-20,10775.56,10759.86,10818.95,10740.59,201056494.0,sz
2016-07-21,10758.33,10787.21,10872.34,10746.88,215917939.0,sz
2016-07-22,10782.24,10709.07,10801.47,10700.11,209978877.0,sz
2016-07-25,10684.55,10718.36,10778.73,10668.64,193466392.0,sz
2016-07-26,10714.75,10852.21,10852.21,10713.7,189431004.0,sz
2016-07-27,10858.7,10405.85,10873.26,10289.96,319061880.0,sz
2016-07-28,10386.83,10396.3,10481.69,10262.3,218537287.0,sz
2016-07-29,10384.4,10329.43,10411.13,10294.5,168147010.0,sz
2016-08-01,10289.88,10185.48,10290.05,10086.64,171711755.0,sz
2016-08-02,10173.34,10250.54,10250.54,10157.85,128236281.0,sz
2016-08-03,10229.47,10281.25,10295.76,10205.98,150021879.0,sz
2016-08-04,10272.71,10366.5,10376.21,10235.7,166288110.0,sz
2016-08-05,10368.8,10342.28,10420.42,10333.32,159042497.0,sz
2016-08-08,10315.0,10468.88,10468.88,10259.3,168014421.0,sz
2016-08-09,10466.04,10564.78,10564.78,10457.82,184955211.0,sz
2016-08-10,10558.49,10511.16,10594.77,10510.91,187720194.0,sz
2016-08-11,10496.43,10390.96,10526.35,10390.96,180178480.0,sz
2016-08-12,10373.05,10528.1,10528.1,10364.47,169956756.0,sz
2016-08-15,10556.4,10822.11,10862.96,10552.95,285306872.0,sz
2016-08-16,10845.62,10882.95,10913.22,10845.07,261239933.0,sz
2016-08-17,10879.99,10890.69,10936.58,10832.78,239624650.0,sz
2016-08-18,10873.65,10879.2,10946.74,10834.01,254258444.0,sz
2016-08-19,10865.38,10872.71,10911.77,10819.8,215165098.0,sz
2016-08-22,10869.06,10731.4,10894.84,10731.2,214013050.0,sz
2016-08-23,10720.5,10750.29,10793.37,10680.1,189050806.0,sz
2016-08-24,10751.35,10760.44,10815.26,10732.92,183005005.0,sz
2016-08-25,10694.34,10679.15,10699.25,10564.36,200663095.0,sz
2016-08-26,10703.32,10693.75,10785.0,10675.6,187552255.0,sz
2016-08-29,10690.95,10724.4,10757.26,10682.26,167850183.0,sz
2016-08-30,10732.77,10729.12,10787.32,10713.75,165372533.0,sz
2016-08-31,10730.55,10757.88,10776.32,10679.65,173134785.0,sz
2016-09-01,10759.75,10669.51,10765.51,10669.51,179543238.0,sz
2016-09-02,10666.1,10640.42,10727.88,10592.08,164618268.0,sz
2016-09-05,10682.71,10695.45,10756.43,10674.96,163252496.0,sz
2016-09-06,10714.54,10861.5,10861.5,10623.99,216823933.0,sz
2016-09-07,10860.12,10838.71,10903.64,10827.25,232756176.0,sz
2016-09-08,10830.05,10851.19,10863.96,10795.87,183177097.0,sz
2016-09-09,10855.29,10762.79,10877.09,10762.79,195540111.0,sz
2016-09-12,10578.78,10461.58,10619.89,10460.51,219043242.0,sz
2016-09-13,10519.02,10514.58,10545.2,10460.13,163278434.0,sz
2016-09-14,10466.83,10454.24,10519.96,10425.69,152682919.0,sz
2016-09-19,10476.63,10557.25,10570.58,10476.63,142375087.0,sz
2016-09-20,10563.04,10544.53,10563.73,10520.08,146374595.0,sz
2016-09-21,10543.38,10583.4,10600.68,10538.94,144124352.0,sz
2016-09-22,10644.71,10662.21,10697.39,10634.46,171457113.0,sz
2016-09-23,10670.59,10609.7,10679.82,10607.86,165681597.0,sz
2016-09-26,10588.35,10392.7,10588.51,10392.7,179917734.0,sz
2016-09-27,10375.35,10476.97,10476.97,10352.02,148382851.0,sz
2016-09-28,10490.04,10467.16,10492.93,10436.12,128838324.0,sz
2016-09-29,10477.04,10512.25,10553.01,10477.04,137601784.0,sz
2016-09-30,10504.29,10567.58,10590.37,10499.47,128139198.0,sz
2016-10-10,10612.21,10741.69,10741.69,10584.7,185281398.0,sz
2016-10-11,10743.41,10782.31,10782.31,10727.45,194247878.0,sz
2016-10-12,10751.43,10788.59,10792.12,10733.31,182306704.0,sz
2016-10-13,10784.74,10787.49,10818.04,10757.49,188185774.0,sz
2016-10-14,10774.37,10759.68,10774.37,10692.07,178955421.0,sz
2016-10-17,10770.34,10651.5,10783.67,10624.82,191944732.0,sz
2016-10-18,10637.69,10797.02,10797.02,10637.69,191065156.0,sz
2016-10-19,10811.27,10757.92,10824.41,10733.69,201237047.0,sz
2016-10-20,10763.46,10784.33,10802.66,10752.92,195500610.0,sz
2016-10-21,10783.56,10748.9,10802.54,10678.12,200917345.0,sz
2016-10-24,10755.49,10842.64,10871.16,10740.18,210372712.0,sz
2016-10-25,10846.76,10871.5,10871.66,10841.2,206162612.0,sz
2016-10-26,10871.24,10817.51,10871.24,10793.63,218186117.0,sz
2016-10-27,10805.8,10788.97,10808.14,10745.28,178155812.0,sz
2016-10-28,10783.28,10711.04,10836.77,10710.93,192463069.0,sz
2016-10-31,10685.36,10704.3,10719.04,10630.3,164562202.0,sz
2016-11-01,10714.82,10796.14,10797.06,10706.87,177627271.0,sz
2016-11-02,10771.35,10692.65,10785.11,10686.94,208026614.0,sz
2016-11-03,10662.16,10743.96,10804.26,10655.14,233632510.0,sz
2016-11-04,10737.91,10702.57,10784.84,10684.47,204276926.0,sz
2016-11-07,10704.26,10695.18,10729.99,10663.56,205824951.0,sz
2016-11-08,10734.07,10763.13,10785.88,10722.36,200168038.0,sz
2016-11-09,10768.86,10697.11,10785.09,10575.16,246924730.0,sz
2016-11-10,10777.1,10821.66,10848.98,10777.1,242295173.0,sz
2016-11-11,10823.93,10878.14,10878.14,10792.83,281999653.0,sz
2016-11-14,10855.98,10907.53,10952.61,10847.82,285351576.0,sz
2016-11-15,10910.15,10958.1,10958.1,10877.4,240766643.0,sz
2016-11-16,10970.7,10968.08,10998.92,10956.87,250475998.0,sz
2016-11-17,10942.1,10945.42,10961.8,10887.51,212322310.0,sz
2016-11-18,10946.88,10889.11,10963.66,10876.91,198971205.0,sz
2016-11-21,10877.08,10899.92,10955.44,10861.81,201748812.0,sz
2016-11-22,10910.42,10985.6,10985.6,10910.42,224188412.0,sz
2016-11-23,11011.0,10973.8,11041.52,10952.0,244814755.0,sz
2016-11-24,10960.64,10967.47,11030.12,10947.27,227850065.0,sz
2016-11-25,10966.36,11036.53,11036.53,10830.4,220609305.0,sz
2016-11-28,11078.77,11068.87,11108.87,11045.68,219691307.0,sz
2016-11-29,11039.62,11034.7,11124.81,11026.3,227891910.0,sz
2016-11-30,11023.66,11012.19,11072.06,10983.18,194226942.0,sz
2016-12-01,11037.11,11088.16,11090.93,11036.61,188491900.0,sz
2016-12-02,11074.54,10912.63,11078.29,10905.39,206628260.0,sz
2016-12-05,10776.12,10784.33,10894.08,10762.85,182669355.0,sz
2016-12-06,10798.8,10779.77,10833.81,10774.36,153386453.0,sz
2016-12-07,10780.21,10855.72,10855.72,10751.2,165389029.0,sz
2016-12-08,10865.22,10812.3,10865.22,10804.74,168931223.0,sz
2016-12-09,10802.18,10789.62,10835.91,10766.56,165299252.0,sz
2016-12-12,10774.59,10302.85,10775.57,10292.54,243139859.0,sz
2016-12-13,10280.44,10332.28,10364.06,10192.13,176990954.0,sz
2016-12-14,10318.07,10232.82,10333.66,10213.95,172728071.0,sz
2016-12-15,10202.24,10256.11,10331.98,10195.0,168623828.0,sz
2016-12-16,10258.64,10334.76,10346.53,10239.21,166599293.0,sz
2016-12-19,10330.61,10283.16,10330.61,10262.69,158432013.0,sz
2016-12-20,10275.44,10245.33,10276.63,10204.02,151266617.0,sz
2016-12-21,10266.19,10313.57,10320.34,10266.19,154183581.0,sz
2016-12-22,10310.72,10306.92,10323.07,10257.32,145831033.0,sz
2016-12-23,10304.63,10199.86,10311.39,10196.72,147891048.0,sz
2016-12-26,10163.51,10233.42,10233.42,10062.37,142659195.0,sz
2016-12-27,10229.91,10230.57,10270.98,10221.67,135860512.0,sz
2016-12-28,10229.01,10187.16,10246.77,10169.8,138421446.0,sz
2016-12-29,10177.03,10159.45,10222.52,10151.28,129922632.0,sz
2016-12-30,10175.5,10177.14,10204.09,10145.11,131023309.0,sz
2017-01-03,10205.14,10262.85,10275.13,10205.14,142799563.0,sz
2017-01-04,10264.43,10384.87,10384.87,10255.75,176261631.0,sz
2017-01-05,10382.6,10371.47,10396.9,10365.44,172154778.0,sz
2017-01-06,10362.85,10289.36,10363.12,10286.52,167935200.0,sz
2017-01-09,10281.31,10331.79,10337.7,10258.37,154048486.0,sz
2017-01-10,10327.01,10306.34,10357.14,10301.69,158569769.0,sz
2017-01-11,10294.3,10215.48,10331.37,10213.86,151352790.0,sz
2017-01-12,10207.43,10131.23,10236.09,10127.42,146913493.0,sz
2017-01-13,10135.68,10008.3,10155.22,9997.4,145844255.0,sz
2017-01-16,9993.56,9712.8,9993.56,9482.84,193278313.0,sz
2017-01-17,9684.53,9826.79,9827.91,9611.19,141204617.0,sz
2017-01-18,9801.08,9804.76,9858.79,9774.75,119205325.0,sz
2017-01-19,9781.64,9768.57,9821.22,9746.3,114572016.0,sz
2017-01-20,9763.04,9906.14,9925.17,9762.78,126388534.0,sz
2017-01-23,9919.41,9976.19,10010.08,9919.41,133303955.0,sz
2017-01-24,9972.61,9941.55,9978.27,9928.08,124810347.0,sz
2017-01-25,9931.62,9977.96,9991.5,9922.49,110843863.0,sz
2017-01-26,9989.85,10052.05,10053.36,9989.35,103735008.0,sz
2017-02-03,10061.29,10004.84,10066.7,9985.3,98785051.0,sz
2017-02-06,10004.22,10078.73,10080.58,9984.64,125749176.0,sz
2017-02-07,10072.51,10055.57,10093.67,10011.77,140322344.0,sz
2017-02-08,10043.61,10130.12,10130.12,10003.92,151350136.0,sz
2017-02-09,10124.45,10182.73,10194.42,10116.45,174402073.0,sz
2017-02-10,10184.57,10186.38,10212.48,10155.36,188956974.0,sz
2017-02-13,10188.71,10270.83,10279.12,10187.09,181903477.0,sz
2017-02-14,10273.09,10264.92,10286.37,10234.37,161967542.0,sz
2017-02-15,10259.95,10177.25,10294.77,10160.11,184658833.0,sz
2017-02-16,10175.12,10253.96,10253.96,10163.24,164691735.0,sz
2017-02-17,10261.09,10197.92,10296.14,10183.38,180830329.0,sz
2017-02-20,10203.02,10329.0,10334.59,10203.02,179115372.0,sz
2017-02-21,10338.87,10405.75,10407.14,10330.29,189263542.0,sz
