,code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
1152,600327,大东方,-0.628,4.75,4.79,4.84,4.66,4.78,3950874.0,0.53585,18768590.0,10.304,0.928,350225.225875,350225.225875
1153,600326,西藏天路,0.135,7.43,7.23,7.75,7.07,7.42,62682388.0,7.2433,465073267.0,17.279,2.396,642980.69093,642980.69093
1154,600325,华发股份,-2.067,6.16,6.29,6.3,6.14,6.29,11479884.0,0.59972,71302184.0,8.0,1.065,1304659.119456,1179148.503456
1155,600323,瀚蓝环境,-0.129,15.43,15.38,15.87,15.03,15.45,8429658.0,1.1001,130221971.0,18.153,2.183,1182345.379774,1182345.379774
1156,600322,天房发展,-1.068,4.63,4.65,4.71,4.56,4.68,9199280.0,0.8319900000000001,42801243.0,23.467,1.149,511939.1,511939.1
1157,600321,*ST正源,-3.684,1.83,1.89,1.9,1.81,1.9,3322200.0,0.21993000000000001,6163915.0,-610.0,1.039,276430.65,276430.65
1158,600320,振华重工,-0.73,4.08,4.11,4.14,4.06,4.11,4203355.0,0.15184,17197073.0,60.0,1.19,1791240.190272,1129479.204672
1159,600319,亚星化学,3.357,5.85,5.49,6.11,5.47,5.66,28154101.0,8.92099,163723245.0,73.125,42.238,184622.49,184622.49
1160,600318,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0.0,0.0,0.0,-17.25,6.29,534336.0,534336.0
1161,600317,营口港,0.873,2.31,2.29,2.34,2.29,2.29,7408809.0,0.11446,17173308.0,27.932,1.3599999999999999,1495259.073693,1495259.073693
1162,600316,洪都航空,-2.55,8.79,9.03,9.05,8.71,9.02,4856735.0,0.6772600000000001,43019519.0,205.374,1.278,630343.656048,630343.656048
1163,600315,上海家化,-3.575,34.52,35.65,36.06,33.97,35.8,4506554.0,0.67137,157211546.0,59.517,4.139,2318755.164244,2317149.687372
1164,600313,农发种业,-0.352,2.83,2.85,2.95,2.8,2.84,13509437.0,1.35965,38629381.0,-10.74,2.22,306262.221629,281187.816575
1165,600312,平高电气,-0.986,5.02,5.1,5.11,4.95,5.07,4176768.0,0.30781000000000003,21001388.0,10.803,0.772,681174.497118,681174.497118
1166,600311,荣华实业,-1.361,2.9,2.95,2.97,2.84,2.94,6022164.0,0.9047700000000001,17460753.0,743.59,2.326,193024.0,193024.0
1167,600310,桂东电力,3.299,4.07,3.88,4.2,3.85,3.94,7349297.0,0.8878400000000001,29552532.0,53.133,1.807,336904.425,336904.425
1168,600309,万华化学,-3.01,47.05,48.0,48.45,46.5,48.51,38268858.0,1.39973,1809724383.0,11.504,4.272,12863530.224,12863530.224
1169,600308,华泰股份,-2.766,4.57,4.71,4.72,4.54,4.7,8785595.0,0.7524700000000001,40679169.0,7.92,0.729,533575.568483,533575.568483
1170,600307,酒钢宏兴,-0.467,2.13,2.12,2.16,2.1,2.14,28144471.0,0.44935,59847163.0,31.696,1.371,1334095.131312,1334095.131312
1171,600306,商业城,-2.985,6.5,6.66,6.72,6.45,6.7,1118128.0,0.63027,7370148.0,14.051,9.269,115790.2967,115313.7219
1172,600305,恒顺醋业,-2.303,8.91,9.07,9.15,8.85,9.12,9628206.0,1.22878,86386464.0,19.12,2.888,698151.4254,698151.4254
1173,600303,曙光股份,-0.193,5.16,5.18,5.22,5.09,5.17,4971048.0,0.8013600000000001,25633072.0,10.979,1.119,348611.772876,320087.336736
1174,600302,标准股份,0.23,4.36,4.36,4.49,4.25,4.35,1133201.0,0.32751,4952325.0,-240.884,1.259,150860.274544,150860.274544
1175,600301,ST南化,-0.594,5.02,5.04,5.09,4.97,5.05,418400.0,0.17793,2100844.0,-36.35,5.039,118044.36628,118044.36628
1176,600300,维维股份,-0.958,3.1,3.13,3.15,3.09,3.13,4981500.0,0.29794000000000004,15502841.0,56.673,1.874,518320.0,518320.0
1177,600299,安迪苏,-1.524,11.63,11.71,11.89,11.5,11.81,2147272.0,0.37372000000000005,25181856.0,23.735,2.396,3119051.180499,668212.594993
1178,600298,安琪酵母,-4.864,31.88,33.4,33.4,31.57,33.51,11055760.0,1.34159,356116835.0,31.012,6.444,2627170.046284,2627170.046284
1179,600297,广汇汽车,-0.984,6.04,6.08,6.14,5.74,6.1,11657224.0,0.16745000000000002,70149661.0,11.396,1.3860000000000001,4963450.139928,4204728.484
1180,600295,鄂尔多斯,3.364,10.14,9.89,10.39,9.54,9.81,31622729.0,5.16711,313008128.0,20.28,1.3,1046448.0,620568.0
1181,600293,三峡新材,0.0,5.68,0.0,0.0,0.0,5.68,0.0,0.0,0.0,16.35,1.6880000000000002,660091.002128,293516.2152
1182,600292,远达环保,-1.404,5.62,5.7,5.72,5.56,5.7,3701359.0,0.47404,20841147.0,40.143,0.895,438819.09218,438819.09218
1183,600291,西水股份,-0.077,12.93,12.85,13.35,12.81,12.94,9226009.0,0.9425,120926439.0,5.901,1.1,1413332.240754,1265705.836725
1184,600290,华仪电气,-5.695,4.14,4.33,4.38,4.06,4.39,18658100.0,3.54122,78910897.0,51.75,0.755,314600.053554,218129.834412
1185,600289,*ST信通,-2.128,2.3,2.36,2.39,2.29,2.35,2200200.0,0.38878,5132337.0,-0.585,2.45,145141.97587,130162.21732
1186,600288,大恒科技,0.537,7.49,7.46,7.6,7.35,7.45,3211700.0,0.73528,24065905.0,93.86,2.118,327163.2,327163.2
1187,600287,江苏舜天,-2.901,5.02,5.16,5.2,4.98,5.17,1510900.0,0.34591000000000005,7669193.0,26.449,1.076,219271.629148,219271.629148
1188,600285,羚锐制药,-2.79,9.06,9.3,9.33,8.96,9.32,5550740.0,1.03668,50640338.0,24.687,2.421,536642.679228,485103.760284
1189,600284,浦东建设,-0.196,5.09,5.12,5.18,5.03,5.1,5919312.0,0.6100800000000001,30223386.0,9.5,0.645,493860.304,493860.304
1190,600283,钱江水利,-2.509,10.49,10.76,10.76,10.46,10.76,820217.0,0.23236,8695254.0,49.952,1.995,370292.550142,370292.550142
1191,600282,南钢股份,-2.092,4.68,4.74,4.82,4.61,4.78,65286143.0,1.68022,306967000.0,5.957,1.635,2067994.542276,1818445.242276
1192,600281,太化股份,10.07,4.7,4.7,4.7,4.58,4.27,10229706.0,1.98866,48066715.0,317.568,4.422,241768.95175,241768.95175
1193,600280,中央商场,-0.542,9.18,9.25,9.32,9.07,9.23,9262802.0,0.8066300000000001,84896115.0,43.923,5.618,1054171.412496,1054171.412496
1194,600279,重庆港九,-1.556,4.43,4.5,4.52,4.41,4.5,2960950.0,0.42729000000000006,13210371.0,6.329,0.835,306980.647396,306980.647396
1195,600278,东方创业,-9.966,10.48,10.91,11.15,10.48,11.64,30854447.0,5.90808,328523100.0,31.758,1.346,547309.342472,547309.342472
1196,600277,亿利洁能,1.117,5.43,5.39,5.5,5.31,5.37,7905399.0,0.29564,42714094.0,27.15,1.025,1487244.500907,1451984.761155
1197,600276,恒瑞医药,-6.978,61.85,65.5,65.68,60.8,66.49,38650147.0,1.05545,2439000134.0,54.383,10.685,22775906.547065,22649148.064565
1198,600275,ST昌鱼,-0.977,3.04,3.07,3.09,2.99,3.07,1462500.0,0.28742,4438034.0,375.309,11.326,154686.520352,154686.520352
1199,600273,嘉化能源,-10.023,7.99,8.88,8.9,7.99,8.88,35401900.0,2.41567,294279049.0,11.414,1.767,1186124.341734,1170945.010046
1200,600272,开开实业,-4.188,7.55,7.83,7.83,7.44,7.88,2000501.0,1.25031,15172147.0,47.188,3.651,183465.0,120800.0
1201,600271,航天信息,-2.974,25.12,26.02,26.45,24.95,25.89,17502670.0,0.9477200000000001,448248385.0,29.88,4.715,4678637.3032,4639191.6184
1202,600270,外运发展,-1.27,20.21,20.5,20.76,20.12,20.47,3362599.0,0.37136,68382773.0,13.526,2.183,1829978.55612,1829978.55612
1203,600269,赣粤高速,-1.225,4.03,4.07,4.1,4.03,4.08,4696233.0,0.20109000000000002,19095217.0,9.595,0.641,941169.026642,941169.026642
1204,600268,国电南自,-1.179,4.19,4.25,4.31,4.15,4.24,3210600.0,0.50541,13544073.0,69.833,1.329,291316.112096,266168.255846
1205,600267,海正药业,-9.992,10.99,12.1,12.12,10.99,12.21,17201977.0,1.7816100000000001,195885393.0,1099.0,1.5750000000000002,1061119.494358,1061119.494358
1206,600266,北京城建,-2.509,8.55,8.72,8.78,8.53,8.77,4993370.0,0.31865000000000004,43182018.0,9.194,0.6940000000000001,1339819.2,1339819.2
1207,600265,ST景谷,2.978,25.59,24.95,26.0,24.44,24.85,142661.0,0.10991000000000001,3652137.0,-106.625,148.434,332158.2,332158.2
1208,600262,北方股份,-0.228,17.49,17.54,17.69,17.3,17.53,320506.0,0.18853,5601587.0,79.5,2.806,297330.0,297330.0
1209,600261,阳光照明,0.811,3.73,3.67,3.77,3.65,3.7,6754938.0,0.46518000000000004,25235562.0,13.321,1.597,541634.39289,541634.39289
1210,600260,凯乐科技,-9.991,20.99,22.5,22.97,20.99,23.32,23566195.0,3.75104,506824294.0,19.435,2.974,1487873.049777,1318713.399268
1211,600259,广晟有色,-0.732,25.77,25.5,26.28,25.5,25.96,1541194.0,0.58797,39887992.0,368.143,3.975,777744.503907,675490.058742
1212,600258,首旅酒店,-5.323,19.03,20.0,20.33,18.96,20.1,7416405.0,1.18737,144813778.0,24.606,2.093,1862830.147706,1188631.581632
1213,600257,大湖股份,-1.131,4.37,4.42,4.55,4.35,4.42,3379190.0,0.79129,15041617.0,254.07,1.6280000000000001,210300.651156,186620.85
1214,600256,广汇能源,0.459,4.38,4.36,4.49,4.32,4.36,68415301.0,1.0155,302005991.0,34.9,1.888,2950851.23226,2950851.23226
1215,600255,梦舟股份,0.905,2.23,2.22,2.24,2.19,2.21,13842904.0,0.7822600000000001,30628760.0,24.778,1.142,394619.362765,394619.362765
1216,600252,中恒集团,-1.618,3.04,3.09,3.1,3.03,3.09,6119052.0,0.17608000000000001,18723923.0,17.882,1.87,1056432.572688,1056432.572688
1217,600251,冠农股份,-2.694,5.78,5.9,5.93,5.72,5.94,7384959.0,0.9409500000000001,42959673.0,53.321,2.231,453638.680624,453638.680624
1218,600250,南纺股份,-5.365,6.35,6.59,6.59,6.06,6.71,1751982.0,0.67725,11167102.0,17.639,3.74,164269.7121,164269.7121
1219,600249,两面针,-2.57,4.17,4.23,4.33,4.11,4.28,5746221.0,1.04477,24192514.0,-16.038,1.231,229350.0,229350.0
1220,600248,延长化建,0.224,4.47,4.46,4.55,4.42,4.46,1460770.0,0.24041,6546993.0,20.523,1.328,275260.79412,271599.86412
1221,600247,*ST成城,-4.965,5.36,5.45,5.55,5.36,5.64,1895700.0,0.5634600000000001,10290091.0,-25.427,58.198,180332.6976,180332.6976
1222,600246,万通地产,-3.357,4.03,4.17,4.24,3.93,4.17,3760896.0,0.30908,15480284.0,23.241,1.148,827765.748706,490370.4
1223,600243,青海华鼎,-0.811,4.89,4.95,4.96,4.79,4.93,1125937.0,0.47538,5472386.0,97.8,1.244,214597.65,115819.65
1224,600242,中昌数据,-0.152,13.18,13.18,13.2,13.12,13.2,531300.0,0.17509000000000002,6987838.0,47.071,3.018,601884.630796,399933.07648
1225,600241,时代万恒,-1.714,6.88,6.8,7.06,6.78,7.0,504536.0,0.26147000000000004,3475903.0,76.444,1.427,202479.85512,132755.862864
1226,600240,华业资本,0.141,7.09,7.01,7.12,6.97,7.08,4462772.0,0.31334,31483776.0,10.129,1.449,1009795.8024,1009795.8024
1227,600239,云南城投,-2.97,3.92,3.97,4.05,3.88,4.04,5466410.0,0.34044,21593456.0,24.5,1.33,629429.268328,629429.268328
1228,600238,*ST椰岛,-1.173,5.9,5.9,5.97,5.76,5.97,422500.0,0.09494000000000001,2485498.0,-24.583,3.933,264438.0,262550.9322
1229,600237,铜峰电子,0.532,3.78,3.76,3.88,3.71,3.76,5027220.0,0.8907700000000001,19142525.0,151.807,1.7229999999999999,213331.69557,213331.69557
1230,600236,桂冠电力,-0.672,5.91,5.92,6.02,5.87,5.95,13332036.0,0.36987000000000003,79225889.0,14.272,2.308,3583450.21614,2130242.256393
1231,600235,民丰特纸,2.273,4.95,4.98,5.27,4.93,4.84,7018325.0,1.99782,35655027.0,99.0,1.353,173893.5,173893.5
1232,600234,ST山水,-0.285,6.99,6.92,7.08,6.9,7.01,82900.0,0.04095,576760.0,-53.769,19.563,141509.67012,141509.67012
1233,600233,圆通速递,-3.226,12.3,12.7,12.89,12.25,12.71,1826872.0,0.23321000000000003,22829191.0,24.056,3.614,3481848.60306,963542.48625
1234,600232,金鹰股份,0.0,5.77,0.0,0.0,0.0,5.77,0.0,0.0,0.0,82.429,1.8010000000000002,210442.599888,210442.599888
1235,600231,凌钢股份,-1.635,3.61,3.62,3.68,3.53,3.67,30279170.0,1.71184,108966030.0,7.521,1.367,1000360.870223,638538.54724
1236,600230,沧州大化,-2.795,23.65,24.21,24.55,23.46,24.33,7499386.0,1.82084,179560030.0,5.423,2.8890000000000002,974057.18223,974057.18223
1237,600229,城市传媒,-0.559,7.12,7.2,7.2,7.05,7.16,1984283.0,0.46171000000000006,14128345.0,15.178,2.086,499892.35912,305997.720248
1238,600228,ST昌九,-3.952,8.02,8.34,8.35,7.95,8.35,558800.0,0.23156000000000002,4538084.0,74.054,36.521,193538.64,193538.64
1239,600227,圣济堂,-0.593,3.35,3.36,3.42,3.33,3.37,9300780.0,0.7468100000000001,31372479.0,152.273,1.234,581666.892135,417209.283075
1240,600226,瀚叶股份,0.0,4.56,0.0,0.0,0.0,4.56,0.0,0.0,0.0,38.0,3.356,1431219.907944,908748.266736
1241,600225,天津松江,-9.915,3.18,3.43,3.49,3.18,3.53,33880300.0,3.63348,111387867.0,15.143,2.032,297486.65157,296518.125966
1242,600223,鲁商置业,-1.786,2.75,2.8,2.83,2.71,2.8,1886291.0,0.18845,5242117.0,25.0,1.17,275266.2,275266.2
1243,600222,太龙药业,-0.966,4.1,4.08,4.17,4.08,4.14,2318539.0,0.40900000000000003,9549549.0,460.674,1.577,235293.37603,232420.38303
1244,600221,海航控股,-1.333,2.22,2.26,2.27,2.2,2.25,65936282.0,0.40117,147222199.0,12.198,0.6970000000000001,3730958.71326,3648792.605616
1245,600220,江苏阳光,-1.869,2.1,2.13,2.14,2.09,2.14,4006200.0,0.22465000000000002,8470232.0,30.973,1.835,374501.46846,374501.46846
1246,600219,南山铝业,-2.182,2.69,2.72,2.76,2.68,2.75,33852723.0,0.47761000000000003,91966395.0,15.824,0.755,2488546.678755,1906661.482638
1247,600218,全柴动力,0.0,4.98,4.98,5.08,4.97,4.98,2232494.0,0.60541,11215831.0,29.294,0.9480000000000001,183639.99,183639.99
1248,600217,中再资环,0.0,6.13,0.0,0.0,0.0,6.13,0.0,0.0,0.0,38.457,4.89,851248.446366,808492.305688
1249,600216,浙江医药,-3.464,10.87,11.21,11.25,10.77,11.26,14741859.0,1.55735,161737302.0,40.259,1.349,1049615.896,1028953.901075
1250,600215,长春经开,-1.385,7.12,7.25,7.26,7.11,7.22,934100.0,0.20087000000000002,6699394.0,356.0,1.363,331103.41056,331103.41056
1251,600213,亚星客车,-1.708,7.48,7.61,7.64,7.44,7.61,1079500.0,0.49068000000000006,8142154.0,39.368,9.222,164560.0,164560.0
1252,600212,江泉实业,0.0,3.62,3.59,3.67,3.55,3.62,16965187.0,3.31547,61243432.0,147.154,2.45,185234.391106,185234.391106
1253,600211,西藏药业,-3.263,31.72,32.7,33.14,31.45,32.79,720942.0,0.49519,23213285.0,23.238,2.7640000000000002,569752.11826,461808.308
1254,600210,紫江企业,-2.188,3.13,3.2,3.21,3.11,3.2,5321047.0,0.35082,16774390.0,8.552,1.097,474738.417454,474738.417454
1255,600209,*ST罗顿,5.105,3.5,3.4,3.5,3.38,3.33,9679916.0,2.20494,33749098.0,-33.686,2.518,153653.90915,153653.90915
1256,600208,新湖中宝,-9.565,3.12,3.41,3.45,3.11,3.45,44986629.0,0.5232100000000001,145364350.0,8.0,0.81,2682995.183232,2682629.639352
1257,600207,安彩高科,-3.363,5.46,5.58,5.66,5.44,5.65,4574501.0,0.6629700000000001,25316165.0,520.0,2.487,471173.961804,376740.0
1258,600206,有研新材,-1.582,8.09,8.22,8.35,8.01,8.22,7513610.0,0.89578,61212660.0,161.8,2.373,685286.370588,678571.670588
1259,600203,福日电子,-5.639,5.02,5.33,5.33,4.97,5.32,10436669.0,2.89779,53531661.0,-20.357,1.1219999999999999,229136.45424,180800.065486
1260,600202,*ST哈空,-2.208,3.1,3.18,3.22,3.08,3.17,2202902.0,0.5746600000000001,6887266.0,-13.579,2.048,118835.60832,118835.60832
1261,600201,生物股份,-5.466,15.22,16.0,16.0,14.83,16.1,12898713.0,1.13433,198620221.0,15.22,2.836,1781557.98368,1730700.04928
1262,600200,江苏吴中,-4.033,6.9,7.18,7.25,6.88,7.19,4941184.0,0.69081,34618619.0,37.297,1.694,498105.45102,493541.02995
1263,600199,金种子酒,-2.389,5.72,5.81,5.89,5.65,5.86,6831512.0,1.22919,39340702.0,572.0,1.4100000000000001,317903.301144,317903.301144
1264,600198,*ST大唐,-5.061,5.44,5.69,5.69,5.44,5.73,7943300.0,0.9074700000000001,43987269.0,-1.812,-8.964,479867.008768,476177.185696
1265,600197,伊力特,-5.885,20.47,21.75,21.8,20.21,21.75,8474209.0,1.9215900000000001,177332187.0,25.549,3.944,902727.0,902727.0
1266,600196,复星医药,-2.632,32.56,33.05,33.69,31.91,33.44,23903581.0,1.25162,782753562.0,25.638,3.135,8345326.27412,6218338.312384
1267,600195,中牧股份,-8.931,11.93,12.9,12.95,11.79,13.1,14572482.0,2.4218,176918083.0,12.822,1.35,717851.96,717851.96
1268,600193,*ST创兴,-3.15,2.46,2.5,2.54,2.42,2.54,1882275.0,0.4425,4679233.0,-13.667,5.725,104641.758,104641.758
1269,600192,长城电工,-1.075,4.6,4.66,4.7,4.58,4.65,1828400.0,0.41390000000000005,8478062.0,122.667,1.04,203204.08,203204.08
1270,600191,华资实业,0.43,4.67,4.63,4.72,4.51,4.65,3349413.0,0.6907,15550221.0,189.837,1.03,226463.244,226463.244
1271,600190,锦州港,0.647,3.11,3.09,3.15,3.07,3.09,2197500.0,0.12349000000000002,6840038.0,43.497,1.026,622712.6565,553419.68883
1272,600189,吉林森工,-1.304,4.54,4.59,4.59,4.48,4.6,1659480.0,0.71584,7525912.0,151.333,0.851,325461.194158,105247.213878
1273,600188,兖州煤业,0.524,11.5,11.5,11.65,11.3,11.44,22547715.0,0.76178,258363081.0,8.343,1.207,5648818.4,3403849.925
1274,600187,国中水务,-1.379,2.86,2.88,2.92,2.83,2.9,9494200.0,0.65224,27294053.0,257.658,1.351,473025.446608,416308.529208
1275,600186,莲花健康,-3.738,2.06,2.16,2.16,2.03,2.14,19019027.0,1.7908300000000001,39662530.0,-20.6,572.222,218777.008066,218777.008066
1276,600185,格力地产,-3.204,4.23,4.39,4.39,4.22,4.37,5595903.0,0.27163000000000004,23972464.0,14.1,1.113,871427.18565,871427.18565
1277,600184,光电股份,-4.348,12.32,12.69,12.98,12.02,12.88,2360670.0,0.5637300000000001,29293082.0,136.889,2.747,626793.337632,515913.337632
1278,600183,生益科技,0.0,9.94,9.95,10.13,9.77,9.94,11489353.0,0.54271,114422768.0,13.432,2.432,2104343.96753,2104343.96753
1279,600182,S佳通,-1.518,25.3,25.7,25.95,24.94,25.69,2315908.0,1.3623,58857952.0,140.79,9.729,860200.0,430100.0
1280,600180,瑞茂通,-0.219,9.1,9.0,9.23,8.98,9.12,1142300.0,0.11238000000000001,10417779.0,12.946,1.695,924994.49224,924994.49224
1281,600179,安通控股,1.622,9.4,9.3,9.48,9.22,9.25,2407500.0,0.35739000000000004,22612081.0,18.077,3.15,1397761.1201,633221.06514
1282,600178,东安动力,-0.588,5.07,5.1,5.22,4.98,5.1,4042721.0,0.8749,20566792.0,54.811,1.246,234274.56,234274.56
1283,600177,雅戈尔,-2.168,6.77,6.91,6.91,6.76,6.92,6606756.0,0.18447000000000002,45134971.0,84.625,0.977,2424639.857981,2424639.857981
1284,600176,中国巨石,-4.216,9.77,10.16,10.3,9.63,10.2,42116859.0,1.20255,417177827.0,13.264,2.198,3421753.791473,3421753.791473
1285,600175,美都能源,0.0,4.16,0.0,0.0,0.0,4.16,0.0,0.0,0.0,256.79,1.389,1487819.329568,1019631.603744
1286,600173,卧龙地产,-4.673,4.08,4.25,4.28,4.02,4.28,4712246.0,0.6499100000000001,19505504.0,9.397,1.46,296900.56368,295823.44368
1287,600172,黄河旋风,-0.985,4.02,4.14,4.14,3.97,4.06,7733080.0,0.70474,31238105.0,16.869,1.1360000000000001,593479.830774,441115.176066
1288,600171,上海贝岭,-0.377,10.58,10.68,10.78,10.5,10.62,6586659.0,0.9775300000000001,70029973.0,40.692,3.021,740186.865812,712888.623834
1289,600170,上海建工,0.0,3.13,3.11,3.16,3.08,3.13,17698638.0,0.20854000000000003,55389884.0,11.179,1.148,2787076.488864,2656402.807777
1290,600169,太原重工,-0.412,2.42,2.43,2.47,2.39,2.43,7812466.0,0.3047,18966350.0,118.627,1.502,620477.11,620477.11
1291,600168,武汉控股,-0.475,6.28,6.32,6.35,6.25,6.31,1202100.0,0.16941,7568779.0,13.652,0.93,445609.766576,445609.766576
1292,600167,联美控股,-0.306,9.76,9.65,9.85,9.02,9.79,7447118.0,0.9062,69954947.0,8.433,1.116,1717849.698304,802070.346688
1293,600166,福田汽车,-3.03,1.92,1.98,1.98,1.89,1.98,42337900.0,0.6347400000000001,82210710.0,96.0,0.6970000000000001,1280665.20768,1280665.20768
1294,600165,新日恒力,-8.061,4.22,4.54,4.64,4.17,4.59,47903586.0,6.99441,208750041.0,75.357,3.348,289020.95305,289020.95305
1295,600163,中闽能源,-2.006,3.42,3.48,3.49,3.4,3.49,1889092.0,0.18901,6482867.0,22.208,1.9,341817.10866,341817.10866
1296,600162,香江控股,-0.429,2.32,2.33,2.35,2.31,2.33,4198085.0,0.17681000000000002,9778898.0,9.504,1.544,788643.962368,550851.32976
1297,600161,天坛生物,-2.017,17.49,17.87,18.1,17.33,17.85,2977914.0,0.34184000000000003,52761853.0,9.938,3.714,1523622.121494,1523622.121494
1298,600160,巨化股份,-6.752,7.32,7.87,7.87,7.26,7.85,35971432.0,1.35311,270679094.0,16.636,1.3719999999999999,2009461.587396,1945963.481724
1299,600159,大龙地产,-2.602,2.62,2.72,2.72,2.59,2.69,2680100.0,0.3229,7105490.0,87.333,0.994,217460.846784,217460.846784
1300,600158,中体产业,-9.054,9.04,9.99,10.0,8.95,9.94,21715487.0,3.30276,203099397.0,131.205,4.71,762736.777192,594375.834368
1301,600157,永泰能源,0.0,1.67,0.0,0.0,0.0,1.67,0.0,0.0,0.0,34.433,0.837,2075107.819442,2075107.819442
1302,600156,华升股份,-1.116,4.43,4.67,4.84,4.4,4.48,21095674.0,5.24624,97094465.0,-20.576,2.914,178135.040986,178135.040986
1303,600155,华创阳安,-1.028,6.74,6.85,6.89,6.7,6.81,3692840.0,0.32731000000000005,25053649.0,84.25,0.783,1172461.180752,760435.238082
1304,600153,建发股份,-1.693,8.13,8.25,8.39,8.06,8.27,11053119.0,0.38985000000000003,91186291.0,6.949,0.9530000000000001,2305018.03089,2305018.03089
1305,600152,维科技术,-2.091,5.15,5.26,5.39,5.12,5.26,1891491.0,0.6444700000000001,9924077.0,114.955,1.658,234510.784705,151149.513
1306,600151,航天机电,0.773,3.91,3.89,3.95,3.86,3.88,6879908.0,0.49542,26904756.0,-18.144,1.003,560792.644217,542980.029257
1307,600150,*ST船舶,-1.295,9.91,10.16,10.16,9.83,10.04,5092501.0,0.36953,50714291.0,-5.934,0.931,1365714.539618,1365714.539618
1308,600149,ST坊展,-3.113,4.98,5.13,5.14,4.95,5.14,2000801.0,0.5263,10080918.0,92.91,9.4,189319.68,189319.68
1309,600148,长春一东,-5.127,17.95,19.23,19.23,17.49,18.92,2277484.0,1.60934,41786615.0,138.077,6.186,254022.02775,254022.02775
1310,600146,商赢环球,0.0,22.22,0.0,0.0,0.0,22.22,0.0,0.0,0.0,49.378,3.425,1044273.34,444400.0
1311,600145,*ST新亿,0.0,1.87,0.0,0.0,0.0,1.87,0.0,0.0,0.0,271.014,4.464,278835.77106,278835.77106
1312,600143,金发科技,-3.774,4.59,4.79,4.79,4.51,4.77,11572900.0,0.45207,53747069.0,22.757,1.235,1247004.216774,1175040.0
1313,600141,兴发集团,-6.439,12.06,12.71,13.23,11.97,12.89,10279462.0,1.7107800000000002,129601227.0,22.985,1.118,876980.078568,724643.237034
1314,600139,西部资源,-7.573,4.76,4.99,5.11,4.71,5.15,22354939.0,3.37744,109453683.0,-5.257,8.207,315059.881808,315059.881808
1315,600138,中青旅,-5.937,16.16,17.24,17.24,15.82,17.18,12870736.0,1.77812,209184924.0,20.456,2.056,1169725.44,1169725.44
